conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,keyword
1797780456290869523,Tue Jun 04 22:45:36 +0000 2024,0,@CNNIndonesia Kalau dipotong dari gaji dan perusahaan itu namanya bukan ditolong tapi digorok. Apalagi gen z punya banyak cicilan dari motor sampai hp. Cicilan numpuk eh tiba tiba gaji dipotong lagi yang ada nunggak cicilan karena uangnya dipakai untuk kebutuhan hidup . Pakai akal sehat dong,1798123970342146478,,CNNIndonesia,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/Andry18916980/status/1798123970342146478,748161740144148481,Andry18916980,gaji gen z
1798121707045314858,Tue Jun 04 22:36:37 +0000 2024,0,Hal yang menyedihkan di hidup gw saat ini adalah dah capek-capek kerja ngerawat anak saudara tapi gaji belum di bayarkan!,1798121707045314858,,,in,"Kota Makassar, Sulawesi Selata",0,0,0,https://x.com/Nistor_Gz69/status/1798121707045314858,1770604979067465728,Nistor_Gz69,gaji gen z
1797520011575402611,Tue Jun 04 20:21:00 +0000 2024,0,@tanyakanrl Padahal ada cara dengan ngasih magang bumi dengan gaji setengah gaji pokok penerimaan kemitraan lulusan smk/kampus dan tabungan kredit pendidikan dimana bisa bantu pemasukan gen z dari awal atau enggak upah lembur jangan pakai ucapan terima kasih doang,1798087577628737974,,tanyakanrl,in,,0,0,0,https://x.com/NinaKar12/status/1798087577628737974,1211252266402861061,NinaKar12,gaji gen z
1797999161956352484,Tue Jun 04 17:06:39 +0000 2024,0,@kegblgnunfaedh Halah halah ntar juga rumahnya gak ke Gen Z tapi ke anak2 penjabat yang udah jelas2 hidup mampu Gen Z kebagian gaji UMR dengan KPR yang gak sebanding,1798038669766607027,,kegblgnunfaedh,in,Indonesia,0,0,0,https://x.com/SelokanKingdom/status/1798038669766607027,485408886,SelokanKingdom,gaji gen z
1798004624018088297,Tue Jun 04 14:51:22 +0000 2024,0,kek sebel bgt bukan urusan lu bjir w punya rumah apa enggak keknya yg harusnya lu pikirin adalah kapan gen z gaji nya UMR semua???hhhh,1798004624018088297,,,in,,0,0,0,https://x.com/salsabilaulian/status/1798004624018088297,415618310,salsabilaulian,gaji gen z
1797973628505706512,Tue Jun 04 12:48:12 +0000 2024,1,Tak Cuma Gaji Ada Benefit Lain yang Diincar Gen Z saat Cari Kerja https://t.co/7DoMI0v1cA #TempoBisnis,1797973628505706512,,,in,Indonesia,0,0,0,https://x.com/tempodotco/status/1797973628505706512,18129942,tempodotco,gaji gen z
1797968552122798107,Tue Jun 04 12:28:02 +0000 2024,0,Mending potong gaji dan tunjangan pejabat banyakan juga kagak bener kerjanya. Lagi pula dibantu siapa? Yang ikut tapera juga gen z gen z juga,1797968552122798107,,,in,,0,0,0,https://x.com/yogialfin23/status/1797968552122798107,1076103001230589952,yogialfin23,gaji gen z
1797871224242237523,Tue Jun 04 12:25:55 +0000 2024,0,@tanyarlfes ni program urgensinya gaada tapi getol banget direalisasikan. prioritas gen z juga bukan beli rumah aja sekarang karena sekarang tempat tinggal banyak opsinya kecuali Tapera. lo bayangin aja sekarang gen z udah beli apart bayar maintenance trs gaji dipotong tapera. gila aja,1797968021878927554,,tanyarlfes,in,Everywhere,0,0,0,https://x.com/abcdeajae/status/1797968021878927554,858098904180465664,abcdeajae,gaji gen z
1797953039703351296,Tue Jun 04 11:26:23 +0000 2024,2,Om @sandiuno gaji kalian saja para pejabat yang dipotong buat bikin rumah tuh Gen Z... Sampean ini cuma bisa Nggedabrus ja !!!,1797953039703351296,,,in,"Kalimantan Barat, Indonesia",0,0,0,https://x.com/ws_parsito/status/1797953039703351296,4711924284,ws_parsito,gaji gen z
1797871224242237523,Tue Jun 04 11:24:21 +0000 2024,1,@tanyarlfes Gua gen z udah ada rumah terus gaji gua lu potong mau lu bangunin rumah baru model gimana lagi,1797952527130046531,,tanyarlfes,in,,0,0,0,https://x.com/bbybluesky_/status/1797952527130046531,1112239955386880000,bbybluesky_,gaji gen z
1797896654319915017,Tue Jun 04 11:23:19 +0000 2024,0,@prastow Gk mau pokoknya gk mau Ngapain mikirin gen Z Gen kapan Ngapain mikirin orang miskin Hidup sendiri2 aja susah Gw jg gk punya rumah Lagi investasi sendiri Ngapain nabung sm pemerintah yg endingnya sekian persen buat gaji mereka Mending gw nyari laba buat diri sendiri Gk rela gw,1797952266173067637,,prastow,in,,0,0,0,https://x.com/kangchunoona/status/1797952266173067637,2970955914,kangchunoona,gaji gen z
1797780456290869523,Tue Jun 04 11:07:50 +0000 2024,0,@CNNIndonesia Kalian kalo tdk di gaji dari uang rakyat mana bisa beli mobil dn ini itu .. G usah bantu gen Z gen Z anak org kaya semua kalian aja yg susah.,1797948372474831032,,CNNIndonesia,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Akd50512689/status/1797948372474831032,1123282525437042689,Akd50512689,gaji gen z
1797135413494325543,Tue Jun 04 10:53:56 +0000 2024,0,@sandiuno GW BISA NABUNG SENDIRI YA ANJIR!!! GAUSAH OTAK ATIK GAJI GW. BAWA BAWA GEN Z LAGI LAU,1797944871980093478,,sandiuno,in,Indonesia,0,0,0,https://x.com/jyoung9991/status/1797944871980093478,524114920,jyoung9991,gaji gen z
1797930719559512414,Tue Jun 04 09:57:42 +0000 2024,0,Dana pensiun TASPEN aja ketauan dikorupsi kemaren apalagi TAPERA . Bukan kolaborasi membangun negeri ini mah kolaborasi membangun dompet oknum pejabat. Gen Z aja tross dibikin alibi nabung kerja gaji umr sampe pensiun aja cuma dapet 60 juta dapet nya rumah triplek? ,1797930719559512414,,,in,,0,0,0,https://x.com/Burhaniff/status/1797930719559512414,1120373737159675905,Burhaniff,gaji gen z
1797520011575402611,Tue Jun 04 09:28:19 +0000 2024,0,@tanyakanrl Rasanya gaji Lo di tahan gara-gara aturan negara kabupaten kota yang kyk taik lu coba hidup susah deh mending dari pada gitu gajinya sama ratakan aja bisa gak ? Kagak bisa berarti lu kagak liat berapa banyak gen z nganggur gara-gara gak ada lapangan pekerjaan yang memadai ??,1797923325991366686,,birthdaybooyyy,in,,0,1,0,https://x.com/birthdaybooyyy/status/1797923325991366686,1622767670604230656,birthdaybooyyy,gaji gen z
1797520011575402611,Tue Jun 04 05:52:38 +0000 2024,0,@tanyakanrl Gen z maunya dapet kerjaan dengan gaji layak pak,1797869046773563405,,tanyakanrl,in,unknown,0,0,0,https://x.com/capriwinscene/status/1797869046773563405,1433382427729096707,capriwinscene,gaji gen z
1797868648335618192,Tue Jun 04 05:51:03 +0000 2024,0,Perusahaan emang gamau terima gen z? Terus gimana cara gen z bertahan hidup? Gaji kecil bilangnya gen z ga bersyukur cuma mau enak gamau susah,1797868648335618192,,,in,"Jawa Barat, Indonesia",0,0,0,https://x.com/DyahAyuMKh/status/1797868648335618192,1296680139732836355,DyahAyuMKh,gaji gen z
1797780456290869523,Tue Jun 04 04:37:53 +0000 2024,0,@CNNIndonesia GEN Z MASIH KONSUMTIF APA AJA DIBELI PERTENGAHAN BULAN GAJI UDAH HABIS..,1797850234598707548,,CNNIndonesia,in,"Jatiasih, Indonesia",0,0,0,https://x.com/borja_juanborja/status/1797850234598707548,369311266,borja_juanborja,gaji gen z
1797520011575402611,Tue Jun 04 04:31:00 +0000 2024,0,@tanyakanrl lah kok mikirin rumah Gen Z lah kami millenials yang bertahun tahun banting tulang dengan gaji seadanya ini jauh dari kepemilikan rumah malah tetep harus mikirin rumah Gen Z. Makin sini makin bjgn.,1797848503181574203,,tanyakanrl,in,Ig: fatharanihaifas,0,0,0,https://x.com/fhaifas_/status/1797848503181574203,177039023,fhaifas_,gaji gen z
1797780456290869523,Tue Jun 04 02:59:27 +0000 2024,0,@CNNIndonesia Setelah dipanglas gaji oleh tapera selama 285 tahun baru deh dapat rumah buat gen z,1797825464964354222,,CNNIndonesia,in,,0,0,0,https://x.com/imiss_your_gaze/status/1797825464964354222,1456970869805228033,imiss_your_gaze,gaji gen z
1797824903112163685,Tue Jun 04 02:57:13 +0000 2024,4,gen z gabutuh rumah pak butuhnya gaji gede buat jalan-jalan keluar negeri dan nonton konser,1797824903112163685,,,in,personal space,0,1,1,https://x.com/adoredle/status/1797824903112163685,1534086524668891136,adoredle,gaji gen z
1797780456290869523,Tue Jun 04 02:45:07 +0000 2024,0,@CNNIndonesia @sandiuno Bila mau bantu Gen Z dan mereka yg gajinya dibawah 8 juta/bln; yg dipotong Pejabat2 Tinggi Anggota MPR/DPR. Tega sekali pemerintah gaji seuprit masih dipotong tiap bulan bagamana mau bayar anak2 sekolah dll.. https://t.co/t3EDih4xEj,1797821856881443003,,CNNIndonesia,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/CeciliaSuwanda1/status/1797821856881443003,899597703058817024,CeciliaSuwanda1,gaji gen z
1797520011575402611,Tue Jun 04 02:38:07 +0000 2024,1,@tanyakanrl Maaf pak saya Gen Z udh ambil rumah subsidi gak butuh potong gaji lagi ,1797820098088247406,,tanyakanrl,in,Indonesia,0,0,0,https://x.com/BrennnUwu/status/1797820098088247406,957289716860076033,BrennnUwu,gaji gen z
1797595913877393806,Tue Jun 04 02:18:58 +0000 2024,0,@yudhistiramissu @asumsico Coba deh lu hitung. Misal gaji nya kita ambil rata UMR Cikarang 5 2 jt 3% nya 156 rb. Perumahan subsidi tahun ini rata2 100 jt an anggap lah 100 jt. Butuh waktu 641 bulan untuk kekumpul atau 53 tahun. Gen Z pun pun belum bisa beli itu kecuali untuk cucu nua Gen Z,1797815276870009343,,yudhistiramissu,in,Bekasi,0,1,0,https://x.com/RioAndira20/status/1797815276870009343,839453066,RioAndira20,gaji gen z
1797813247451791642,Tue Jun 04 02:10:54 +0000 2024,1,Pak @sandiuno Tapera tidak khusus gen Z tapi untuk semua dan menurut UU sifatnya wajib (fardhu). Nah sebagai orang PPP mungkin bisa dijelaskan apakah ini fardhu ain atau fardhu kifayah. Karena tidak semua orang bergaji seperti gaji menteri pak,1797813247451791642,,,in,"Jakarta, Indonesia",0,0,1,https://x.com/imandnugroho/status/1797813247451791642,106312179,imandnugroho,gaji gen z
1797810035525062668,Tue Jun 04 01:58:08 +0000 2024,0,Badut banget wkwkwkwkwk gen z gabisa beli rumah karena harganya yang gila yaaa meanwhile gaji umr segitu gitu doang,1797810035525062668,,,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/starskiesmoon/status/1797810035525062668,1121922195234541568,starskiesmoon,gaji gen z
1797520011575402611,Tue Jun 04 01:54:28 +0000 2024,0,@tanyakanrl gen z masih mau nyenengin diri sendiri dulu pak soal nya gaji nya di bagi dua buat keluarga pak,1797809112501338229,,tanyakanrl,in,ind,0,0,0,https://x.com/alchemygyj/status/1797809112501338229,1256421549315223552,alchemygyj,gaji gen z
1797780456290869523,Tue Jun 04 00:39:06 +0000 2024,2,@CNNIndonesia Kenapa bukan gaji / tunjangan anda-anda sekalian yg kelewat besar itu aja yg dipotong utk bantu Gen Z beli rumah pak? https://t.co/c44zbAQXcF,1797790143581237496,https://pbs.twimg.com/media/GPMIm5Sa0AEBBAn.jpg,CNNIndonesia,in,,0,0,1,https://x.com/d_ndraaaa/status/1797790143581237496,1538497126052732928,d_ndraaaa,gaji gen z
1797786730323386875,Tue Jun 04 00:25:32 +0000 2024,0,Halaahh alibi bennn jgn kambing hitamkan gen z. Bilang aja cari cuan. Gaji umr ga seberapa dipotong sana sini abiss yg ada. Boro² rumah. Buat sehari-hari aja alhamdulillah. Lagi aliran tapera bakal kemana. Ujung²nya korupsi sana sini,1797786730323386875,,,in,💙Super Junior,0,0,0,https://x.com/CKyu32/status/1797786730323386875,1929460142,CKyu32,gaji gen z
1797783043144339616,Tue Jun 04 00:10:53 +0000 2024,5,Jadi Jelas ya kenapa Pemerintah memaksa potong gaji buat Tapera.. Kita mau Demo mau Teriak Fixed jika jokowi sdh ketok palu dia ga bakal peduli.. Gen Z https://t.co/7PEzYEoafV,1797783043144339616,https://pbs.twimg.com/media/GPMCIrObkAAILLj.jpg,,in,,0,0,3,https://x.com/Neiska21/status/1797783043144339616,1758741088091947008,Neiska21,gaji gen z
1797520011575402611,Mon Jun 03 22:45:08 +0000 2024,0,@tanyakanrl Padahal gen z ga perlu rumah gen z mah lagi sibuk buat bertahan hidup dengan gaji kurang dari 4 juta dipotong ini itu dan tiap belanja apa2 mahal dan masih kena tax 12% tiap barangnya,1797761462817173998,,tanyakanrl,in,,0,0,0,https://x.com/just2yeon/status/1797761462817173998,1181455747340619777,just2yeon,gaji gen z
1797520011575402611,Mon Jun 03 20:25:53 +0000 2024,0,@tanyakanrl Gen z itu butuh lapangan kerja dan gaji yg layak. Gua kerja di Indonesia gaji UMR abis ajh buat kost makan transportasi belum lagi harian yg kapanpun bisa di depak.,1797726421198213136,,tanyakanrl,in,lampung,0,0,0,https://x.com/jepank_1994/status/1797726421198213136,3274987652,jepank_1994,gaji gen z
1797725898852184242,Mon Jun 03 20:23:49 +0000 2024,0,Gen Z mana yg kau maksud sih? Apakah ada gen Z yg aktif mengajukan hal ginian? Pak sbg genZ nih jjur aja saya pen gaji cukup utk kebutuhan keinginan dn impian saya aja ini mah gaji uda sgtu² doang naik kaga di potong pula ,1797725898852184242,,,in,pixie hollow ,0,0,0,https://x.com/ceriprunus/status/1797725898852184242,1670921855488888837,ceriprunus,gaji gen z
1797520011575402611,Mon Jun 03 18:35:49 +0000 2024,0,@tanyakanrl buka lapangan kerja sebanyak-banyaknya standar cari kerja dipermudah Naikan gaji pekerja bukan gaji pejabat Turunin harga bahan pokok Bbm listrik dgn begitu gen z bsa punya rumah bukan ngebajak gaji mreka...,1797698721435795719,,tanyakanrl,in,astrophile,0,0,0,https://x.com/my_new_world25/status/1797698721435795719,1712126646093053952,my_new_world25,gaji gen z
1797520011575402611,Mon Jun 03 16:59:06 +0000 2024,1,@tanyakanrl Gen z banyak ga punya rumah karena biaya hidup makin mahal sedangkan gaji pas-pasan. Selain itu gen sebelumnya ngegoreng harga tanah. Harga properti makin mahal. Kalaupun ada yang murah jaraknya jauh dari kota dan justru nambah beban biaya transportasi.,1797674381008937357,,tanyakanrl,in,"South Borneo,Indonesia",0,0,0,https://x.com/naufalatha14/status/1797674381008937357,413776459,naufalatha14,gaji gen z
1797672348264616155,Mon Jun 03 16:51:01 +0000 2024,0,apes banget gue lahir jd kaum gen z. pdhl solusinya cm permudah lowongan kerja-dapet gaji-nabung sendiri-bisa beli rumah. nunggu tabungan itu keluar kayaknya nanti gue udh punya cucu,1797672348264616155,,,in,,0,0,0,https://x.com/imacafelatte/status/1797672348264616155,1060835118716084224,imacafelatte,gaji gen z
1797520011575402611,Mon Jun 03 16:48:08 +0000 2024,0,@tanyakanrl capeklah bwbw gen z buat rencana2 itu. udh cari kerja jaman skrg susah gajinya pas pasan masih dipotong sm tabungan yg lg di isukan itu cekek ajalah kaum kita ini. gaperlu lah tabungan2 itu uang kita gaji kita kita handle lah sendiri apalah tabungan yg diatur pemerintah itu,1797671622637465722,,imacafelatte,in,,0,0,0,https://x.com/imacafelatte/status/1797671622637465722,1060835118716084224,imacafelatte,gaji gen z
1797668017809334429,Mon Jun 03 16:33:49 +0000 2024,0,emank brp besar sih gaji gen z,1797668017809334429,,,in,½crazy ½lost,0,0,0,https://x.com/mingyuggwp/status/1797668017809334429,1311204460912238592,mingyuggwp,gaji gen z
1797665190428938489,Mon Jun 03 16:22:35 +0000 2024,0,Dipikir pikir perusahaan tuh gamau nerima yang umurnya udah tua karna kemampuan fisik trus susah diajarin gaptek gaji tinggi dll. Trus gamau juga dapet gen z karna stereotypenya padahal tahun 2024 ini yang muda di dunia kerja ya pasti gen Z (dan millenial) gak sih,1797665190428938489,,,in,,0,2,1,https://x.com/Muthinaf/status/1797665190428938489,253459845,Muthinaf,gaji gen z
1797656980745850972,Mon Jun 03 15:50:42 +0000 2024,0,gausa lah blg gen z gabisa nabung ajg mau nabung sampe kapan jg susah kl lapangan pekerjaan kecil gaji jg kecil tp harga barang naik semua,1797657167564263472,,tempekpenyet,in,,0,1,0,https://x.com/tempekpenyet/status/1797657167564263472,1446311874748825606,tempekpenyet,gaji gen z
1797657067077173737,Mon Jun 03 15:50:18 +0000 2024,0,gen z maunya kerja santai tp gaji 2 digit pak (guweh),1797657067077173737,,,in,,0,0,0,https://x.com/feittuccine/status/1797657067077173737,1030060740,feittuccine,gaji gen z
1797656980745850972,Mon Jun 03 15:49:57 +0000 2024,1,gen z tidak akan bisa punya rumah soalnya harga-harga naik semua (bahkan properti yg gila2an bgt kl naik) tapi gaji tetep segitu segitu aja,1797656980745850972,,,in,,0,1,0,https://x.com/tempekpenyet/status/1797656980745850972,1446311874748825606,tempekpenyet,gaji gen z
1797135413494325543,Mon Jun 03 15:47:10 +0000 2024,0,@sandiuno BANGKE. GEN Z kagak bisa beli rumah karena kelakuannya sendiri. Haji mereka abis buat foya foya. Kita yang kerja nabung buat hidup layak keluarga sendiri kena getahnya juga. Kebijakan BANGKE emang. Gue nanya ama lu No gaji lu di potong gak buat Tapera? Saaattt,1797656277507781045,,sandiuno,in,,0,0,0,https://x.com/OtakUdangku/status/1797656277507781045,1261469436847861761,OtakUdangku,gaji gen z
1797655155804168604,Mon Jun 03 15:42:42 +0000 2024,0,Gen z ga bsa punya rumah soalnya gaji kecil biaya hidup besar pak,1797655155804168604,,,in,,0,0,0,https://x.com/surimicheryl/status/1797655155804168604,1118826060584349696,surimicheryl,gaji gen z
1797520011575402611,Mon Jun 03 15:10:00 +0000 2024,0,@tanyakanrl gen z siapa sih anjing? gaji aja mereka underpaid tai dipaksa gitu yg ada baru terealisasi punya rumah pas udah punya cicit untung2 masih pada hidup,1797646926885822741,,tanyakanrl,in,,0,0,0,https://x.com/94pocalypse/status/1797646926885822741,980119720744517632,94pocalypse,gaji gen z
1797520011575402611,Mon Jun 03 14:01:30 +0000 2024,0,@tanyakanrl Kata gw mah mending naikin dulu gaji pekerja di indo. Sama satu lagi turunin tu harga perumahan yg mahalnya bkn main. Kelen org kaya enak mikirnya motong gaji cuma sedikit tp buat org lain itu banyak . Kelen aja lah yg pnya jabatan tinggi yg bantu gen z nabung biar pnya rmh,1797629689307300332,,tanyakanrl,in,,0,0,0,https://x.com/huzelnat_/status/1797629689307300332,1590937223519948800,huzelnat_,gaji gen z
1797135413494325543,Mon Jun 03 13:54:53 +0000 2024,0,@sandiuno Aku ga paham tp kok aku pusing ya pak. Emang urgent banget ya buatin rumah2 gen Z ini? Kenapa ga mensejahterakan guru nakes Brantas korupsi. Itu2 dulu aja dehhh. Apa ga kasian mereka yg udah gaji dikit masih dipotong sana sini. Iya kalo terjamin bakalan dapet rumah kalo nggak?,1797628022369230917,,sandiuno,in,lagi disini,0,0,0,https://x.com/pakeksR/status/1797628022369230917,1415298698616078340,pakeksR,gaji gen z
1797627968195571903,Mon Jun 03 13:54:40 +0000 2024,1,Gen Z susah punya rumah solusinya Tapera.. Gak yah. Susah punya rumah ya karena... gajinya gak manusiawi. Gawe sampe lembur2 gaji ga sampe UMR. Ya yang bisa kebeli cuman rumah keong ama cilok dikit.,1797627968195571903,,,in,,0,0,0,https://x.com/Mochichimoru91/status/1797627968195571903,1689831900339417088,Mochichimoru91,gaji gen z
1797227205057286482,Mon Jun 03 13:50:29 +0000 2024,0,@FOODFESS2 Self reward? Saya gak kenal itu.. Saya punya duit tabungin buat bangun rumah.. Eh skarang gaji mau dipotong buat gen z biar bs bangun rumah.. Pengorbanan saya selama saya masih muda sia2 donks.. Yg bantu saya bangun rumah siapa?,1797626913282015449,,FOODFESS2,in,Blitar-Jember,0,0,0,https://x.com/farobay/status/1797626913282015449,58454277,farobay,gaji gen z
1797481234626736351,Mon Jun 03 12:53:46 +0000 2024,0,@tanyarlfes Seharusnya progam ini buat para pejabat noh yg gaji pertahunnya bisa berapa M njir Mayan kan ambil potongan 15% yg katanya untuk 'membantu pendanaan gen z',1797612642506551683,,tanyarlfes,in,,0,0,0,https://x.com/gxrciar/status/1797612642506551683,740463929336430592,gxrciar,gaji gen z
1797481234626736351,Mon Jun 03 12:41:11 +0000 2024,1,@shyscia @tanyarlfes Bahkan keknya Gen Z yang sekarang udah MUAK banget tinggal di NEGARA yang KEPUTUSANNYA makin ga jelas jujur ya gue kalo udah lulus dari dunia per-kuliah-an dan dapet gaji puluhan juta... Ga pake mikir langsung mau pindah ke NEGARA TETANGGA yang jelas-jelas lebih MAJU,1797609473235980643,,Liz_Eliza27,in,,0,1,0,https://x.com/Liz_Eliza27/status/1797609473235980643,1723945854866972673,Liz_Eliza27,gaji gen z
